# Volcado crudo Ui24R
# fecha: 2026-09-08T17:01:40.982Z
# host: 192.168.0.49
# handshake: 10242161847072429553:5:5:websocket
# url websocket: ws://192.168.0.49/socket.io/1/websocket/10242161847072429553
# duracion objetivo: 20s
# NOTA: esta sesion NO envio ningun SETD/SETS ni comando de mezcla. Solo framing de transporte.
# modo heartbeat: none   |   ALIVE cada: 0s (0 = nunca)

    12ms [OPEN] socket abierto (HB=none ALIVE=0s)
    13ms [CONNECT] "1::"
   119ms [MSG41] SETD^i.14.fx.1.mute^0
   119ms [MSG41] SETD^i.14.fx.0.mute^0
   119ms [MSG41] SETD^i.14.fx.0.post^1
   119ms [MSG41] SETD^i.14.fx.2.mute^0
   119ms [MSG41] SETD^i.14.fx.2.post^1
   119ms [MSG41] SETD^i.14.fx.1.post^1
   119ms [MSG41] SETD^i.14.fx.2.value^0.120176935
   119ms [MSG41] SETD^i.14.fx.3.post^1
   119ms [MSG41] SETD^i.14.fx.3.value^0
   119ms [MSG41] SETD^i.14.fx.3.mute^0
   119ms [MSG41] SETD^i.15.eq.hpf.slope^0
   119ms [MSG41] SETD^i.15.eq.b1.freq^0.2333301552
   119ms [MSG41] SETD^i.15.eq.easy^0
   119ms [MSG41] SETD^i.15.eq.hpf.freq^0.08629942189
   119ms [MSG41] SETD^i.15.eq.b2.freq^0.223343945
   119ms [MSG41] SETD^i.15.eq.b2.q^0.5252185347
   119ms [MSG41] SETD^i.15.eq.b1.q^0.3348147938
   119ms [MSG41] SETD^i.15.eq.b1.gain^0.7015154541
   119ms [MSG41] SETD^i.15.eq.b3.q^0.5252185347
   119ms [MSG41] SETD^i.15.eq.b3.gain^0.5
   119ms [MSG41] SETD^i.15.eq.b2.gain^0.6621725962
   119ms [MSG41] SETD^i.15.eq.b3.freq^0.7563259869
   119ms [MSG41] SETD^i.15.eq.b4.gain^0.4402482734
   119ms [MSG41] SETD^i.15.eq.b5.freq^0.9542171999
   119ms [MSG41] SETD^i.15.eq.b4.freq^0.4416260495
   119ms [MSG41] SETD^i.15.eq.b4.q^0.5252185347
   119ms [MSG41] SETD^i.15.delay^0
   119ms [MSG41] SETD^i.15.exclude^0
   119ms [MSG41] SETD^i.15.amix^0.5
   119ms [MSG41] SETD^i.15.vca^-1
   119ms [MSG41] SETD^i.15.mtkrec^0
   119ms [MSG41] SETD^i.15.deesser.freq^0.773310034
   119ms [MSG41] SETD^i.15.deesser.threshold^0.46875
   119ms [MSG41] SETD^i.15.amixgroup^-1
   119ms [MSG41] SETD^i.15.deesser.enabled^0
   119ms [MSG41] SETD^i.15.eq.prmod^1
   119ms [MSG41] SETD^i.15.deesser.ratio^0.4
   119ms [MSG41] SETD^i.15.eq.bypass^0
   119ms [MSG41] SETD^i.14.aux.0.value^0
   119ms [MSG41] SETD^i.14.aux.0.mute^0
   119ms [MSG41] SETD^i.14.gate.depth^0
   119ms [MSG41] SETD^i.14.aux.0.pan^0.5
   119ms [MSG41] SETD^i.14.aux.1.pan^0.5
   119ms [MSG41] SETD^i.14.aux.1.value^0
   119ms [MSG41] SETD^i.14.aux.0.post^0
   119ms [MSG41] SETD^i.14.aux.0.postproc^1
   119ms [MSG41] SETD^i.14.aux.1.postproc^1
   119ms [MSG41] SETD^i.14.aux.2.pan^0.5
   119ms [MSG41] SETD^i.14.aux.1.mute^0
   119ms [MSG41] SETD^i.14.aux.1.post^0
   119ms [MSG41] SETD^i.14.aux.2.post^0
   119ms [MSG41] SETD^i.14.aux.2.postproc^1
   119ms [MSG41] SETD^i.14.aux.2.value^0
   119ms [MSG41] SETD^i.14.aux.2.mute^0
   119ms [MSG41] SETD^i.14.dyn.gain^0.75
   119ms [MSG41] SETD^i.14.dyn.ratio^0.243902439
   119ms [MSG41] SETD^i.14.dyn.bypass^0
   119ms [MSG41] SETD^i.14.dyn.threshold^0.6276292843
   119ms [MSG41] SETD^i.14.dyn.release^0.3094194614
   119ms [MSG41] SETD^i.14.dyn.outgain^0.4579612466
   119ms [MSG41] SETD^i.14.dyn.softknee^1
   119ms [MSG41] SETD^i.14.dyn.attack^0.1571815718
   119ms [MSG41] SETD^i.14.gate.prmod^0
   119ms [MSG41] SETD^i.14.gate.bypass^0
   119ms [MSG41] SETD^i.14.gate.enabled^1
   119ms [MSG41] SETD^i.14.gate.release^0.3150737134
   119ms [MSG41] SETD^i.14.gate.hold^0.3042441765
   119ms [MSG41] SETD^i.14.gate.thresh^0.410929432
   119ms [MSG41] SETD^i.14.gate.attack^0
   119ms [MSG41] SETD^i.14.aux.6.post^0
   119ms [MSG41] SETD^i.14.aux.6.postproc^1
   119ms [MSG41] SETD^i.14.aux.6.value^0
   119ms [MSG42] SETD^i.14.aux.6.mute^0
   119ms [MSG42] SETD^i.14.aux.7.mute^0
   119ms [MSG42] SETD^i.14.aux.7.post^0
   119ms [MSG42] SETD^i.14.aux.7.pan^0.5
   119ms [MSG42] SETD^i.14.aux.7.value^0
   119ms [MSG42] SETD^i.14.aux.8.value^0
   119ms [MSG42] SETD^i.14.aux.8.mute^0
   119ms [MSG42] SETD^i.14.aux.7.postproc^1
   119ms [MSG42] SETD^i.14.aux.8.pan^0.5
   119ms [MSG42] SETD^i.14.aux.9.pan^0.5
   119ms [MSG42] SETD^i.14.aux.9.value^0
   119ms [MSG42] SETD^i.14.aux.8.post^0
   119ms [MSG42] SETD^i.14.aux.8.postproc^1
   120ms [MSG42] SETD^i.14.aux.3.mute^0
   120ms [MSG42] SETD^i.14.aux.3.post^0
   120ms [MSG42] SETD^i.14.aux.3.pan^0.5
   120ms [MSG42] SETD^i.14.aux.3.value^0
   120ms [MSG42] SETD^i.14.aux.4.value^0
   120ms [MSG42] SETD^i.14.aux.4.mute^0
   120ms [MSG42] SETD^i.14.aux.3.postproc^1
   120ms [MSG42] SETD^i.14.aux.4.pan^0.5
   120ms [MSG42] SETD^i.14.aux.5.pan^0.5
   120ms [MSG42] SETD^i.14.aux.5.value^0
   120ms [MSG42] SETD^i.14.aux.4.post^0
   120ms [MSG42] SETD^i.14.aux.4.postproc^1
   120ms [MSG42] SETD^i.14.aux.5.postproc^1
   120ms [MSG42] SETD^i.14.aux.6.pan^0.5
   120ms [MSG42] SETD^i.14.aux.5.mute^0
   120ms [MSG42] SETD^i.14.aux.5.post^0
   120ms [MSG42] SETD^i.14.gain^0
   120ms [MSG42] SETD^i.14.safe^0
   120ms [MSG42] SETD^i.14.invert^0
   120ms [MSG42] SETD^i.14.subgroup^-1
   120ms [MSG42] SETD^i.14.disablegain^0
   120ms [MSG42] SETD^i.14.phantom^0
   120ms [MSG42] SETD^i.14.delay^0
   120ms [MSG42] SETD^i.14.stereoIndex^-1
   120ms [MSG42] SETD^i.14.color^0
   120ms [MSG42] SETD^i.14.vca^-1
   120ms [MSG42] SETD^i.14.mtkrec^0
   120ms [MSG42] SETD^i.13.fx.1.post^1
   120ms [MSG42] SETD^i.13.fx.2.value^0
   120ms [MSG42] SETD^i.13.fx.1.value^0
   120ms [MSG42] SETD^i.13.fx.1.mute^0
   120ms [MSG42] SETD^i.13.fx.3.value^0
   120ms [MSG42] SETD^i.13.fx.3.mute^0
   120ms [MSG42] SETD^i.13.fx.2.mute^0
   120ms [MSG42] SETD^i.13.fx.2.post^1
   120ms [MSG42] SETD^i.14.mix^0
   120ms [MSG42] SETD^i.14.pan^0.5
   120ms [MSG42] SETD^i.13.fx.3.post^1
   120ms [MSG42] SETD^i.14.mgmask^0
   120ms [MSG42] SETD^i.14.solo^0
   120ms [MSG42] SETD^i.14.mute^1
   120ms [MSG42] SETD^i.14.forceunmute^0
   120ms [MSG42] SETD^i.14.eq.b2.gain^0.3973538469
   120ms [MSG42] SETD^i.14.eq.b3.freq^0.651641836
   120ms [MSG42] SETD^i.14.eq.b2.freq^0.4684518467
   120ms [MSG42] SETD^i.14.eq.b2.q^0.5252185347
   120ms [MSG42] SETD^i.14.eq.b4.freq^0.7702895556
   120ms [MSG42] SETD^i.14.eq.b4.q^0.5252185347
   120ms [MSG42] SETD^i.14.eq.b3.q^0.5252185347
   120ms [MSG42] SETD^i.14.eq.b3.gain^0.5012174971
   120ms [MSG42] SETD^i.14.eq.b5.q^0.5252185347
   120ms [MSG42] SETD^i.14.eq.b5.gain^0.5
   120ms [MSG42] SETD^i.14.eq.b4.gain^0.5186812327
   120ms [MSG42] SETD^i.14.eq.b5.freq^0.9542171999
   120ms [MSG42] SETD^i.14.dyn.prmod^1
   120ms [MSG42] SETD^i.14.eq.lpf.freq^0.8784135735
   120ms [MSG42] SETD^i.14.eq.lpf.slope^0
   120ms [MSG42] SETD^i.14.amixgroup^-1
   120ms [MSG42] SETD^i.14.deesser.enabled^0
   120ms [MSG42] SETD^i.14.exclude^0
   120ms [MSG42] SETD^i.14.amix^0.5
   120ms [MSG42] SETD^i.14.deesser.ratio^0.4
   120ms [MSG42] SETD^i.14.eq.bypass^0
   120ms [MSG42] SETD^i.14.deesser.freq^0.773310034
   120ms [MSG42] SETD^i.14.deesser.threshold^0.46875
   120ms [MSG42] SETD^i.14.eq.easy^0
   120ms [MSG42] SETD^i.14.eq.hpf.freq^0.367754034
   120ms [MSG42] SETD^i.14.eq.prmod^1
   120ms [MSG42] SETD^i.14.eq.b1.q^0.5252185347
   120ms [MSG42] SETD^i.14.eq.b1.gain^0.4455893628
   120ms [MSG42] SETD^i.14.eq.hpf.slope^0
   120ms [MSG43] SETD^i.14.eq.b1.freq^0.3629788609
   120ms [MSG43] SETD^i.13.aux.1.mute^0
   120ms [MSG43] SETD^i.13.aux.1.post^0
   120ms [MSG43] SETD^i.13.aux.1.pan^0.5
   120ms [MSG43] SETD^i.13.aux.1.value^0
   120ms [MSG43] SETD^i.13.aux.2.value^0
   120ms [MSG43] SETD^i.13.aux.2.mute^0
   120ms [MSG43] SETD^i.13.aux.1.postproc^1
   120ms [MSG43] SETD^i.13.aux.2.pan^0.5
   120ms [MSG43] SETD^i.13.aux.3.pan^0.5
   120ms [MSG43] SETD^i.13.aux.3.value^0
   120ms [MSG43] SETD^i.13.aux.2.post^0
   120ms [MSG43] SETD^i.13.aux.2.postproc^1
   120ms [MSG43] SETD^i.13.aux.3.postproc^1
   120ms [MSG43] SETD^i.13.aux.4.pan^0.5
   120ms [MSG43] SETD^i.13.aux.3.mute^0
   120ms [MSG43] SETD^i.13.aux.3.post^0
   120ms [MSG43] SETD^i.13.gate.enabled^1
   120ms [MSG43] SETD^i.13.dyn.release^0.4887695312
   120ms [MSG43] SETD^i.13.dyn.outgain^0.3333333333
   120ms [MSG43] SETD^i.13.gate.thresh^0
   120ms [MSG43] SETD^i.13.gate.attack^0
   120ms [MSG43] SETD^i.13.gate.prmod^0
   120ms [MSG43] SETD^i.13.gate.bypass^0
   120ms [MSG43] SETD^i.13.gate.depth^0
   120ms [MSG43] SETD^i.13.aux.0.pan^0.5
   120ms [MSG43] SETD^i.13.gate.release^0.3150737134
   120ms [MSG43] SETD^i.13.gate.hold^0.3042441765
   120ms [MSG43] SETD^i.13.aux.0.post^0
   120ms [MSG43] SETD^i.13.aux.0.postproc^1
   120ms [MSG43] SETD^i.13.aux.0.value^0
   120ms [MSG43] SETD^i.13.aux.0.mute^0
   120ms [MSG43] SETD^i.13.aux.7.postproc^1
   120ms [MSG43] SETD^i.13.aux.8.pan^0.5
   120ms [MSG43] SETD^i.13.aux.7.mute^0
   120ms [MSG43] SETD^i.13.aux.7.post^0
   120ms [MSG43] SETD^i.13.aux.8.post^0
   120ms [MSG43] SETD^i.13.aux.8.postproc^1
   120ms [MSG43] SETD^i.13.aux.8.value^0
   120ms [MSG43] SETD^i.13.aux.8.mute^0
   120ms [MSG43] SETD^i.13.aux.9.mute^0
   120ms [MSG43] SETD^i.13.aux.9.post^0
   120ms [MSG43] SETD^i.13.aux.9.pan^0.5
   120ms [MSG43] SETD^i.13.aux.9.value^0
   120ms [MSG43] SETD^i.13.fx.0.mute^0
   120ms [MSG43] SETD^i.13.fx.0.post^1
   120ms [MSG43] SETD^i.13.aux.9.postproc^1
   120ms [MSG43] SETD^i.13.fx.0.value^0
   120ms [MSG43] SETD^i.13.aux.4.post^0
   120ms [MSG43] SETD^i.13.aux.4.postproc^1
   120ms [MSG43] SETD^i.13.aux.4.value^0
   120ms [MSG43] SETD^i.13.aux.4.mute^0
   120ms [MSG43] SETD^i.13.aux.5.mute^0
   120ms [MSG43] SETD^i.13.aux.5.post^0
   120ms [MSG43] SETD^i.13.aux.5.pan^0.5
   120ms [MSG43] SETD^i.13.aux.5.value^0
   120ms [MSG43] SETD^i.13.aux.6.value^0
   120ms [MSG43] SETD^i.13.aux.6.mute^0
   120ms [MSG43] SETD^i.13.aux.5.postproc^1
   120ms [MSG43] SETD^i.13.aux.6.pan^0.5
   120ms [MSG43] SETD^i.13.aux.7.pan^0.5
   120ms [MSG43] SETD^i.13.aux.7.value^0
   120ms [MSG43] SETD^i.13.aux.6.post^0
   120ms [MSG43] SETD^i.13.aux.6.postproc^1
   120ms [MSG43] SETD^i.9.eq.b2.freq^0.1659682406
   120ms [MSG43] SETD^i.9.eq.b2.q^0.5252185347
   120ms [MSG43] SETD^i.9.eq.b1.q^0.5252185347
   120ms [MSG43] SETD^i.9.eq.b1.gain^0.6231159903
   120ms [MSG43] SETD^i.9.eq.b3.q^0.5252185347
   120ms [MSG43] SETD^i.9.eq.b3.gain^0.07705748632
   120ms [MSG43] SETD^i.9.eq.b2.gain^0.6393998701
   120ms [MSG43] SETD^i.9.eq.b3.freq^0.4724053168
   120ms [MSG43] SETD^i.9.eq.b4.gain^0
   120ms [MSG43] SETD^i.9.eq.b5.freq^0.9542171999
   120ms [MSG43] SETD^i.9.eq.b4.freq^0.5659399963
   120ms [MSG43] SETD^i.9.eq.b4.q^0.5252185347
   120ms [MSG43] SETD^i.9.eq.lpf.freq^0.5588
   120ms [MSG43] SETD^i.9.eq.lpf.slope^0
   120ms [MSG43] SETD^i.9.eq.b5.q^0.5252185347
   128ms [MSG44] SETD^i.9.eq.b5.gain^0.5
   128ms [MSG44] SETD^i.9.exclude^0
   128ms [MSG44] SETD^i.9.amix^0.5
   128ms [MSG44] SETD^i.9.vca^-1
   128ms [MSG44] SETD^i.9.mtkrec^1
   128ms [MSG44] SETD^i.9.deesser.freq^0.773310034
   128ms [MSG44] SETD^i.9.deesser.threshold^0.46875
   128ms [MSG44] SETD^i.9.amixgroup^-1
   128ms [MSG44] SETD^i.9.deesser.enabled^0
   128ms [MSG44] SETD^i.9.eq.prmod^1
   128ms [MSG44] SETD^i.9.deesser.ratio^0.4
   128ms [MSG44] SETD^i.9.eq.bypass^0
   128ms [MSG44] SETD^i.9.eq.hpf.slope^0
   128ms [MSG44] SETD^i.9.eq.b1.freq^0.235800101
   128ms [MSG44] SETD^i.9.eq.easy^0
   128ms [MSG44] SETD^i.9.eq.hpf.freq^0.09414139229
   128ms [MSG44] SETD^i.9.gate.depth^0
   128ms [MSG44] SETD^i.9.aux.0.pan^0.5
   128ms [MSG44] SETD^i.9.gate.release^0.3150737134
   128ms [MSG44] SETD^i.9.gate.hold^0.3042441765
   128ms [MSG44] SETD^i.9.aux.0.post^0
   128ms [MSG44] SETD^i.9.aux.0.postproc^1
   128ms [MSG44] SETD^i.9.aux.0.value^0
   128ms [MSG44] SETD^i.9.aux.0.mute^1
   128ms [MSG44] SETD^i.9.aux.1.mute^1
   128ms [MSG44] SETD^i.9.aux.1.post^0
   128ms [MSG44] SETD^i.9.aux.1.pan^0.5
   128ms [MSG44] SETD^i.9.aux.1.value^0
   128ms [MSG44] SETD^i.9.aux.2.value^0
   128ms [MSG44] SETD^i.9.aux.2.mute^0
   128ms [MSG44] SETD^i.9.aux.1.postproc^1
   128ms [MSG44] SETD^i.9.aux.2.pan^0.5
   128ms [MSG44] SETD^i.9.dyn.bypass^0
   128ms [MSG44] SETD^i.9.dyn.threshold^0.6483221477
   128ms [MSG44] SETD^i.9.dyn.prmod^0
   128ms [MSG44] SETD^i.9.dyn.softknee^1
   128ms [MSG44] SETD^i.9.dyn.attack^0.1548880145
   128ms [MSG44] SETD^i.9.dyn.gain^0.75
   128ms [MSG44] SETD^i.9.dyn.ratio^0.4810963934
   128ms [MSG44] SETD^i.9.gate.enabled^1
   128ms [MSG44] SETD^i.9.dyn.release^0.2219374243
   128ms [MSG44] SETD^i.9.dyn.outgain^0.406135319
   128ms [MSG44] SETD^i.9.gate.thresh^0
   128ms [MSG44] SETD^i.9.gate.attack^0
   128ms [MSG44] SETD^i.9.gate.prmod^0
   128ms [MSG44] SETD^i.9.gate.bypass^0
   128ms [MSG44] SETD^i.8.aux.7.mute^0
   128ms [MSG44] SETD^i.8.aux.7.post^0
   128ms [MSG44] SETD^i.8.aux.7.pan^0.5
   128ms [MSG44] SETD^i.8.aux.7.value^0
   128ms [MSG44] SETD^i.8.aux.8.value^0
   128ms [MSG44] SETD^i.8.aux.8.mute^0
   128ms [MSG44] SETD^i.8.aux.7.postproc^1
   128ms [MSG44] SETD^i.8.aux.8.pan^0.5
   128ms [MSG44] SETD^i.8.aux.9.pan^0.5
   128ms [MSG44] SETD^i.8.aux.9.value^0
   128ms [MSG44] SETD^i.8.aux.8.post^0
   128ms [MSG44] SETD^i.8.aux.8.postproc^1
   128ms [MSG44] SETD^i.8.aux.9.postproc^1
   128ms [MSG44] SETD^i.8.fx.0.value^0.3347690197
   128ms [MSG44] SETD^i.8.aux.9.mute^0
   128ms [MSG44] SETD^i.8.aux.9.post^0
   128ms [MSG44] SETD^i.8.aux.4.value^0
   128ms [MSG44] SETD^i.8.aux.4.mute^0
   128ms [MSG44] SETD^i.8.aux.3.postproc^1
   128ms [MSG44] SETD^i.8.aux.4.pan^0.5
   128ms [MSG44] SETD^i.8.aux.5.pan^0.5
   128ms [MSG44] SETD^i.8.aux.5.value^0
   128ms [MSG44] SETD^i.8.aux.4.post^0
   128ms [MSG44] SETD^i.8.aux.4.postproc^1
   128ms [MSG44] SETD^i.8.aux.5.postproc^1
   128ms [MSG44] SETD^i.8.aux.6.pan^0.5
   128ms [MSG44] SETD^i.8.aux.5.mute^0
   128ms [MSG44] SETD^i.8.aux.5.post^0
   128ms [MSG44] SETD^i.8.aux.6.post^0
   128ms [MSG44] SETD^i.8.aux.6.postproc^1
   128ms [MSG44] SETD^i.8.aux.6.value^0
   128ms [MSG44] SETD^i.8.aux.6.mute^0
   128ms [MSG44] SETD^i.9.safe^0
   128ms [MSG44] SETD^i.9.mgmask^0
   128ms [MSG44] SETD^i.9.solo^0
   128ms [MSG44] SETD^i.9.disablegain^0
   128ms [MSG44] SETD^i.9.phantom^0
   128ms [MSG44] SETD^i.9.gain^0
   128ms [MSG44] SETD^i.9.stereoIndex^-1
   128ms [MSG44] SETD^i.9.color^0
   129ms [MSG45] SETD^i.9.invert^0
   129ms [MSG45] SETD^i.9.subgroup^-1
   129ms [MSG45] SETD^i.9.delay^0
   129ms [MSG45] SETD^i.8.fx.1.value^0
   129ms [MSG45] SETD^i.8.fx.1.mute^0
   129ms [MSG45] SETD^i.8.fx.0.mute^0
   129ms [MSG45] SETD^i.8.fx.0.post^1
   129ms [MSG45] SETD^i.8.fx.2.mute^0
   129ms [MSG45] SETD^i.8.fx.2.post^1
   129ms [MSG45] SETD^i.8.fx.1.post^1
   129ms [MSG45] SETD^i.8.fx.2.value^0.1774133879
   129ms [MSG45] SETD^i.8.fx.3.post^1
   129ms [MSG45] SETD^i.8.fx.3.value^0
   129ms [MSG45] SETD^i.8.fx.3.mute^0
   129ms [MSG45] SETD^i.9.mute^0
   129ms [MSG45] SETD^i.9.forceunmute^0
   129ms [MSG45] SETD^i.9.mix^0.4445975197
   129ms [MSG45] SETD^i.9.pan^0.5
   129ms [MSG45] SETD^i.8.eq.b4.freq^0.6759722595
   129ms [MSG45] SETD^i.8.eq.b4.q^0.3907103825
   129ms [MSG45] SETD^i.8.eq.b3.q^0.4471766849
   129ms [MSG45] SETD^i.8.eq.b3.gain^0.4802379955
   129ms [MSG45] SETD^i.8.eq.b5.q^0.5252185347
   129ms [MSG45] SETD^i.8.eq.b5.gain^0.5
   129ms [MSG45] SETD^i.8.eq.b4.gain^0.5469398413
   129ms [MSG45] SETD^i.8.eq.b5.freq^0.9542171999
   129ms [MSG45] SETD^i.8.dyn.prmod^0
   129ms [MSG45] SETD^i.8.eq.lpf.freq^0.9001410086
   129ms [MSG45] SETD^i.8.eq.lpf.slope^0
   129ms [MSG45] SETD^i.8.dyn.gain^0.75
   129ms [MSG45] SETD^i.8.dyn.ratio^0.243902439
   129ms [MSG45] SETD^i.8.dyn.bypass^0
   129ms [MSG45] SETD^i.8.dyn.threshold^0.6172364871
   129ms [MSG45] SETD^i.8.deesser.ratio^0.4
   129ms [MSG45] SETD^i.8.eq.bypass^0
   129ms [MSG45] SETD^i.8.deesser.freq^0.773310034
   129ms [MSG45] SETD^i.8.deesser.threshold^0.46875
   129ms [MSG45] SETD^i.8.eq.easy^0
   129ms [MSG45] SETD^i.8.eq.hpf.freq^0.4083532947
   129ms [MSG45] SETD^i.8.eq.prmod^1
   129ms [MSG45] SETD^i.8.eq.b1.q^0.3506375228
   129ms [MSG45] SETD^i.8.eq.b1.gain^0.4273240386
   129ms [MSG45] SETD^i.8.eq.hpf.slope^0
   129ms [MSG45] SETD^i.8.eq.b1.freq^0.4265183571
   129ms [MSG45] SETD^i.8.eq.b2.gain^0.5444709319
   129ms [MSG45] SETD^i.8.eq.b3.freq^0.5577703126
   129ms [MSG45] SETD^i.8.eq.b2.freq^0.3798405746
   129ms [MSG45] SETD^i.8.eq.b2.q^0.4799635701
   129ms [MSG45] SETD^i.8.aux.1.pan^0.5
   129ms [MSG45] SETD^i.8.aux.1.value^0.3400055763
   129ms [MSG45] SETD^i.8.aux.0.post^0
   129ms [MSG45] SETD^i.8.aux.0.postproc^1
   129ms [MSG45] SETD^i.8.aux.1.postproc^1
   129ms [MSG45] SETD^i.8.aux.2.pan^0.5
   129ms [MSG45] SETD^i.8.aux.1.mute^0
   129ms [MSG45] SETD^i.8.aux.1.post^0
   129ms [MSG45] SETD^i.8.aux.2.post^0
   129ms [MSG45] SETD^i.8.aux.2.postproc^1
   129ms [MSG45] SETD^i.8.aux.2.value^0
   129ms [MSG45] SETD^i.8.aux.2.mute^0
   129ms [MSG45] SETD^i.8.aux.3.mute^0
   129ms [MSG45] SETD^i.8.aux.3.post^0
   129ms [MSG45] SETD^i.8.aux.3.pan^0.5
   129ms [MSG45] SETD^i.8.aux.3.value^0
   129ms [MSG45] SETD^i.8.dyn.release^0.3094194614
   129ms [MSG45] SETD^i.8.dyn.outgain^0.3895487955
   129ms [MSG45] SETD^i.8.dyn.softknee^1
   129ms [MSG45] SETD^i.8.dyn.attack^0.1571815718
   129ms [MSG45] SETD^i.8.gate.prmod^0
   129ms [MSG45] SETD^i.8.gate.bypass^0
   129ms [MSG45] SETD^i.8.gate.enabled^1
   129ms [MSG45] SETD^i.8.gate.release^0.3150737134
   129ms [MSG45] SETD^i.8.gate.hold^0.3042441765
   129ms [MSG45] SETD^i.8.gate.thresh^0
   129ms [MSG45] SETD^i.8.gate.attack^0
   129ms [MSG45] SETD^i.8.aux.0.value^0.3729640689
   129ms [MSG45] SETD^i.8.aux.0.mute^0
   129ms [MSG45] SETD^i.8.gate.depth^0
   129ms [MSG45] SETD^i.8.aux.0.pan^0.5
   129ms [MSG45] SETD^i.7.aux.8.post^0
   131ms [MSG46] SETD^i.7.aux.8.postproc^1
   131ms [MSG46] SETD^i.7.aux.8.value^0
   131ms [MSG46] SETD^i.7.aux.8.mute^0
   131ms [MSG46] SETD^i.7.aux.9.mute^0
   131ms [MSG46] SETD^i.7.aux.9.post^0
   131ms [MSG46] SETD^i.7.aux.9.pan^0.5
   131ms [MSG46] SETD^i.7.aux.9.value^0
   131ms [MSG46] SETD^i.7.fx.0.mute^0
   131ms [MSG46] SETD^i.7.fx.0.post^1
   131ms [MSG46] SETD^i.7.aux.9.postproc^1
   131ms [MSG46] SETD^i.7.fx.0.value^0.5192205369
   131ms [MSG46] SETD^i.7.fx.1.post^1
   131ms [MSG46] SETD^i.7.fx.2.value^0.2680730002
   131ms [MSG46] SETD^i.7.fx.1.value^0
   131ms [MSG46] SETD^i.7.fx.1.mute^0
   131ms [MSG46] SETD^i.7.aux.5.mute^0
   131ms [MSG46] SETD^i.7.aux.5.post^0
   131ms [MSG46] SETD^i.7.aux.5.pan^0.5
   131ms [MSG46] SETD^i.7.aux.5.value^0
   131ms [MSG46] SETD^i.7.aux.6.value^0
   131ms [MSG46] SETD^i.7.aux.6.mute^0
   131ms [MSG46] SETD^i.7.aux.5.postproc^1
   131ms [MSG46] SETD^i.7.aux.6.pan^0.5
   131ms [MSG46] SETD^i.7.aux.7.pan^0.5
   131ms [MSG46] SETD^i.7.aux.7.value^0
   131ms [MSG46] SETD^i.7.aux.6.post^0
   131ms [MSG46] SETD^i.7.aux.6.postproc^1
   131ms [MSG46] SETD^i.7.aux.7.postproc^1
   131ms [MSG46] SETD^i.7.aux.8.pan^0.5
   131ms [MSG46] SETD^i.7.aux.7.mute^0
   131ms [MSG46] SETD^i.7.aux.7.post^0
   131ms [MSG46] SETD^i.8.invert^0
   131ms [MSG46] SETD^i.8.subgroup^-1
   131ms [MSG46] SETD^i.8.disablegain^0
   131ms [MSG46] SETD^i.8.phantom^0
   131ms [MSG46] SETD^i.8.delay^0
   131ms [MSG46] SETD^i.8.stereoIndex^-1
   131ms [MSG46] SETD^i.8.color^0
   131ms [MSG46] SETD^i.8.vca^-1
   131ms [MSG46] SETD^i.8.mtkrec^1
   131ms [MSG46] SETD^i.8.amixgroup^-1
   131ms [MSG46] SETD^i.8.deesser.enabled^0
   131ms [MSG46] SETD^i.8.exclude^0
   131ms [MSG46] SETD^i.8.amix^0.5
   131ms [MSG46] SETD^i.7.fx.3.value^0
   131ms [MSG46] SETD^i.7.fx.3.mute^0
   131ms [MSG46] SETD^i.7.fx.2.mute^0
   131ms [MSG46] SETD^i.7.fx.2.post^1
   131ms [MSG46] SETD^i.8.mix^0.5021742138
   131ms [MSG46] SETD^i.8.pan^0.5
   131ms [MSG46] SETD^i.7.fx.3.post^1
   131ms [MSG46] SETD^i.8.mgmask^0
   131ms [MSG46] SETD^i.8.solo^0
   131ms [MSG46] SETD^i.8.mute^0
   131ms [MSG46] SETD^i.8.forceunmute^0
   131ms [MSG46] SETD^i.8.gain^0
   131ms [MSG46] SETD^i.8.safe^0
   131ms [MSG46] SETD^i.11.deesser.freq^0.773310034
   131ms [MSG46] SETD^i.11.deesser.threshold^0.46875
   131ms [MSG46] SETD^i.11.amixgroup^-1
   131ms [MSG46] SETD^i.11.deesser.enabled^0
   131ms [MSG46] SETD^i.11.eq.prmod^1
   131ms [MSG46] SETD^i.11.deesser.ratio^0.4
   131ms [MSG46] SETD^i.11.eq.bypass^0
   131ms [MSG46] SETD^i.11.eq.hpf.slope^0
   131ms [MSG46] SETD^i.11.eq.b1.freq^0.3571629084
   131ms [MSG46] SETD^i.11.eq.easy^0
   131ms [MSG46] SETD^i.11.eq.hpf.freq^0.2946648008
   131ms [MSG46] SETD^i.11.eq.b2.freq^0.4670928547
   131ms [MSG46] SETD^i.11.eq.b2.q^0.4817850638
   131ms [MSG46] SETD^i.11.eq.b1.q^0.5
   131ms [MSG46] SETD^i.11.eq.b1.gain^0.4722932841
   131ms [MSG46] SETD^i.11.disablegain^0
   131ms [MSG46] SETD^i.11.phantom^0
   131ms [MSG46] SETD^i.11.gain^0
   131ms [MSG46] SETD^i.11.stereoIndex^-1
   131ms [MSG46] SETD^i.11.color^0
   131ms [MSG46] SETD^i.11.invert^0
   131ms [MSG46] SETD^i.11.subgroup^-1
   131ms [MSG46] SETD^i.11.delay^0
